absolute_steering_maximum,absolute_steering_mean,absolute_steering_minimum,absolute_steering_q25,absolute_steering_q50,absolute_steering_q75,absolute_steering_q90,absolute_steering_standard_deviation,actor_name,algorithm,braking_fraction,circuit_identity,circuit_length,circuit_seed,circuit_split,curvature_q25,curvature_q50,curvature_q75,curvature_q90,evaluation_index,final_progress,interactions,lap_time,maximum_progress,near_saturated_steering_fraction,observation_type,outcome,positive_throttle_fraction,return,root_identity,run_checksum,run_id,simulated_time,speed_maximum,speed_mean,speed_minimum,speed_q25,speed_q50,speed_q75,speed_q90,speed_standard_deviation,throttle_maximum,throttle_mean,throttle_minimum,throttle_q25,throttle_q50,throttle_q75,throttle_q90,throttle_standard_deviation,training_duration,training_interactions
0.7928819060325623,0.22552555139686103,0.0012984529603272676,0.04214698541909456,0.113831527531147,0.36283060908317566,0.6627745449543001,0.23667969975960007,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,28,0.6783059655454827,488,,0.6783059655454827,0.0,frenet,crashed,1.0,43.31351112158479,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.52,21.8349718107357,17.777319946203587,0.0,17.537457833427062,19.650844822258538,21.531658070986932,21.681475085486756,5.208943786507613,0.519788920879364,0.1909480147067549,0.009896640665829182,0.1066957637667656,0.12186454981565475,0.21407180279493332,0.4870118021965027,0.1429281106784073,197.83125350026785,1450000
0.09288206696510315,0.03865004061889421,0.00011396082118153572,0.02245662920176983,0.03288867324590683,0.04829651117324829,0.08596425354480744,0.026608775813273422,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,2,0.08214854493307992,135,,0.08214854493307992,0.0,frenet,crashed,1.0,-2.1916787301133467,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,5.4,15.825352020736206,8.639154559798728,0.0,4.825158328506253,9.065152366508428,12.658724893541189,14.529887198685433,4.58472180910721,0.3969835042953491,0.3382026250715609,0.28406649827957153,0.31033436954021454,0.32535746693611145,0.3794138729572296,0.392394495010376,0.0376862717134352,29.970323699943037,150000
0.7952701449394226,0.2248026832696793,0.0007442421047016978,0.042576175183057785,0.11180686950683594,0.355547696352005,0.660994029045105,0.2367390678642992,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,29,0.6791769669753667,489,,0.6791769669753667,0.0,frenet,crashed,1.0,43.36040283319755,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.56,21.686414357901725,17.7501082615348,0.0,17.621236956557407,19.59103120193316,21.406530613391386,21.565614200984783,5.154088008774135,0.5239793062210083,0.1895591434651266,0.00971995946019888,0.10395841300487518,0.11800113320350647,0.20698970556259155,0.4905331015586853,0.14496425091827436,203.67649020027784,1500000
0.7992700338363647,0.22632735475811133,0.0012604512739926577,0.0429324209690094,0.1124018207192421,0.363341361284256,0.6692894101142882,0.2386156302476903,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,30,0.6789114159171877,489,,0.6789114159171877,0.0,frenet,crashed,1.0,43.333894233206955,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.56,21.74116861094547,17.75342456862455,0.0,17.62868463913362,19.584926964907286,21.353504508278803,21.55769838541956,5.132158553548707,0.5280030369758606,0.1898465521085116,0.012211401015520096,0.10276041179895401,0.11999581754207611,0.20457163453102112,0.4940468966960907,0.1454748776324718,209.5293184002894,1550000
0.800489068031311,0.22738601288600926,0.0005353055312298238,0.04079796373844147,0.10819298774003983,0.3696793019771576,0.6675705075263978,0.2396518380212732,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,31,0.6779015895113956,487,,0.6779015895113956,0.0,frenet,crashed,1.0,43.23993947591822,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.48,21.875181572076578,17.790812055375365,0.0,17.592618906555863,19.63853584354539,21.34320081847332,21.627369634434572,5.146397382100553,0.5321853756904602,0.1913942020879848,0.011232410557568073,0.10478677973151207,0.12386337667703629,0.201428584754467,0.49778222441673287,0.1454987258413593,215.2935236003068,1600000
0.7984138131141663,0.22763714205241792,0.001190412207506597,0.03850781824439764,0.11232887580990791,0.3703690618276596,0.6631804227828977,0.23936145424839203,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,32,0.6766151939518946,484,,0.6766151939518946,0.0,frenet,crashed,1.0,43.26880802298138,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.36,22.18190265917226,17.900939749258228,0.0,17.606435630348944,19.75561034481926,21.50982094150884,21.865296512973014,5.221013970445016,0.533430814743042,0.19482444661615556,0.017218824476003647,0.1070333682000637,0.12938573956489563,0.21385343372821808,0.49982119798660274,0.14477609767980246,221.08615360033764,1650000
0.7964493036270142,0.2269979311894687,0.00017715990543365479,0.03643294796347618,0.10810216516256332,0.37436097860336304,0.6504680991172791,0.23894426941543073,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,33,0.675740966875928,483,,0.675740966875928,0.0,frenet,crashed,1.0,43.15065666690358,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.32,22.32913040409814,17.93237747158087,0.0,17.583362415188972,19.784923075116097,21.49649372504996,21.93538801998903,5.234796132440682,0.5358296632766724,0.1961722616260528,0.02225344441831112,0.1064128614962101,0.13177014887332916,0.21535711735486984,0.5026173949241638,0.14464799366036632,226.94963330033352,1700000
0.7969281077384949,0.22779586282341366,0.001092634629458189,0.033992646262049675,0.1072833389043808,0.38932662457227707,0.655352258682251,0.24077183636977906,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,34,0.6747029584584029,482,,0.6747029584584029,0.0,frenet,crashed,1.0,43.088505806950046,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.28,22.509645144029765,17.980840729106365,0.0,17.554105406406666,19.84220334740884,21.546938565162176,22.05750451645009,5.2733084095991245,0.5351817607879639,0.1978906848974124,0.025538165122270584,0.10876457765698433,0.13514570891857147,0.21798007935285568,0.5040817379951478,0.14380061988659923,232.7316172003193,1750000
0.8001141548156738,0.23037600690881524,0.0012641914654523134,0.03200083877891302,0.10326217114925385,0.3991003707051277,0.669651794433594,0.24482563373184543,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,35,0.6735443738503769,482,,0.6735443738503769,0.0,frenet,crashed,1.0,43.07915166327703,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.28,22.69670763713431,18.018202168199497,0.0,17.512648255172845,19.886138517147515,21.57542477545053,22.1627204596102,5.3098621562857415,0.5328173637390137,0.1993028920306148,0.029268575832247734,0.11004991829395294,0.1399468034505844,0.21650944650173187,0.5043144881725312,0.1423797923384414,238.5746107003779,1800000
0.8022708296775818,0.2284019425225012,4.763156175613403e-05,0.03262115549296141,0.10214760527014732,0.390269972383976,0.6763953626155851,0.24477418775126408,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,36,0.6739456703575224,484,,0.6739456703575224,0.0,frenet,crashed,1.0,43.00372309119076,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.36,22.622988646624634,17.943977776881884,0.0,17.441749378161095,19.809882476340228,21.418423169938745,22.0463362678394,5.281048941378375,0.5286027193069458,0.19776304278615092,0.03172164410352707,0.10840928554534912,0.14041926711797714,0.20911919325590134,0.5021911323070526,0.1413156540740956,244.36570470042898,1850000
0.8028692007064819,0.22584942965749155,0.0001434721052646637,0.033528877422213554,0.1020646020770073,0.3793635815382004,0.6764537930488589,0.2445374659668842,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,37,0.6744118618950461,487,,0.6744118618950461,0.0,frenet,crashed,1.0,42.96553918745216,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.48,22.28665519242725,17.859904274941826,0.0,17.5254190492683,19.70851338026367,21.297002985851513,21.8000297063853,5.200715954567479,0.5289500951766968,0.19430906281211782,0.03174186125397682,0.1053994633257389,0.1322629749774933,0.20875757187604904,0.5022071838378906,0.14304886575062883,250.03483300054722,1900000
0.8027050495147705,0.22564132166720421,0.00025552883744239807,0.032925862818956375,0.09969066083431244,0.377929225564003,0.6853743314743045,0.24526848736920637,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,38,0.6747065057759051,487,,0.6747065057759051,0.0,frenet,crashed,1.0,42.95937941160405,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.48,22.150668959206385,17.86223974338455,0.0,17.61293815237284,19.706387621295438,21.35497196303914,21.762019978445807,5.19126256959143,0.5293676257133484,0.1935293528402427,0.027791703119874,0.10261427611112595,0.12486773729324341,0.2138327807188034,0.5021586775779725,0.14432528069035752,256.00232720051645,1950000
0.22553972899913788,0.0874238718802848,0.0009615753660909832,0.03614944964647293,0.046900730580091476,0.1324775218963623,0.21278505325317382,0.07202608299749669,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,3,0.10779197283596122,145,,0.10779197283596122,0.0,frenet,crashed,1.0,-0.014561207480372929,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,5.8,18.569672232551273,10.128113534912346,0.0,5.661683404503753,10.689962784124402,14.789250893452232,16.9191442360681,5.351176403451284,0.43232277035713196,0.3749396840046192,0.3070931136608124,0.34334853291511536,0.3737965226173401,0.41898679733276367,0.42784509658813474,0.04131577563955176,39.34803269992517,200000
0.801189661026001,0.22534613140548268,0.0006555392174050212,0.03410051576793194,0.09971582144498825,0.37159349769353867,0.6786788702011108,0.24459135005149946,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,39,0.6750579969067029,486,,0.6750579969067029,0.0,frenet,crashed,1.0,43.06990417019588,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.44,22.11974475161767,17.907730293687212,0.0,17.777920546849256,19.724211594103892,21.455105352407234,21.78959904553283,5.184915537187297,0.533414363861084,0.193921906881249,0.026003427803516388,0.10240096412599087,0.1228448711335659,0.22481441497802734,0.5057514011859894,0.1468310497755253,261.93919540046045,2000000
0.43186938762664795,0.16150766513019335,0.0009788420284166932,0.07292730361223221,0.1323620155453682,0.26145096868276596,0.32164646387100215,0.11238357561012241,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,4,0.3553947551038953,280,,0.3553947551038953,0.0,frenet,crashed,1.0,19.235182522545518,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,11.200000000000001,27.960244509986214,16.73097297958923,0.0,10.525827421692401,17.998967122996405,24.15209177237825,26.14980915194164,8.017166253634665,0.42851102352142334,0.3406493024634463,0.22749163210391998,0.3097277730703354,0.3357798606157303,0.3725738003849983,0.4263493657112122,0.05374491340025498,47.47620049991929,250000
0.5439429879188538,0.17660205243064217,0.0014100437983870506,0.06863667815923691,0.13532514870166779,0.27758270502090454,0.37587523460388184,0.13866428659051294,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,5,0.35634560088127404,281,,0.35634560088127404,0.0,frenet,crashed,1.0,19.38667456015503,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,11.24,27.43698670925544,16.596926059399816,0.0,10.814253517703223,17.988227592170833,23.611891008018326,25.60823247073659,7.730969815742123,0.44141554832458496,0.33282011461003397,0.22927188873291016,0.2938794493675232,0.32258790731430054,0.3766990900039673,0.43934985995292664,0.06229492827299981,55.13398430000416,300000
0.5927875638008118,0.18667587914656028,0.0023749445099383593,0.06687591411173344,0.14086731523275375,0.28369706869125366,0.407323494553566,0.15283514226252043,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,6,0.36025789125160734,282,,0.36025789125160734,0.0,frenet,crashed,1.0,19.640838144215003,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,11.28,27.210335848292022,16.48806068275486,0.0,10.967989428234349,17.865876359638946,23.301390424016944,25.2889498129761,7.57605617173743,0.44567161798477173,0.32853003839651745,0.2256256639957428,0.27506665140390396,0.3199218213558197,0.37599506229162216,0.44162730872631073,0.06827212432314858,62.71719999997549,350000
0.620362401008606,0.1910818164753614,0.0010188143933191895,0.06086418777704239,0.14654485881328583,0.292984277009964,0.38788760304451014,0.1616306588012301,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,7,0.36447101475288646,287,,0.36447101475288646,0.0,frenet,crashed,1.0,19.91013678973132,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,11.48,26.473792025728432,16.365548292799527,0.0,11.229310773906835,17.913951032167553,22.710809893863406,24.67099580831506,7.29715964528101,0.45050227642059326,0.3152416492276906,0.2065369337797165,0.24707777798175812,0.29289090633392334,0.37534233927726746,0.44622920751571654,0.07757964124105939,70.2132558000012,400000
0.666395902633667,0.20545760548158892,0.001392594538629055,0.06088985316455364,0.14595064520835876,0.30656512826681137,0.4921603292226792,0.1779385241234775,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,8,0.5494543515546425,380,,0.5494543515546425,0.0,frenet,crashed,1.0,34.74395439747263,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,15.200000000000001,28.22672264421133,18.636362802849114,0.0,14.174554914788922,20.5501251090482,25.261547574958406,26.542525562459097,7.521078278763164,0.4593758285045624,0.28351089542633606,0.13838844001293182,0.21934105828404427,0.26091717183589935,0.33529072999954224,0.4540066331624985,0.08827173369489949,77.34256099995036,450000
0.01956002786755562,0.012010923575287984,0.004052354954183102,0.008645628113299608,0.012403137050569057,0.014954018173739314,0.018171059899032116,0.0043257773217071265,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,0,0.07663551401868979,162,,0.07663551401868979,0.0,frenet,crashed,1.0,-3.8431815280274284,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,6.48,12.810143544884701,6.72465323416359,0.0,3.5819801526253867,6.877867028380535,9.9711129234839,11.70127074078292,3.7209829713347893,0.2438683658838272,0.22678428364020806,0.21283432841300964,0.22083119675517082,0.2236025184392929,0.23530925065279007,0.2424022451043129,0.009497549354537541,11.164728999967338,50000
0.6881640553474426,0.20570419847975824,0.00046563518117181957,0.05638251081109047,0.14110280573368073,0.3133823871612549,0.5017407655715944,0.1839153366517186,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,9,0.5498618221688265,385,,0.5498618221688265,0.0,frenet,crashed,1.0,34.50219410386936,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,15.4,27.3735111739678,18.348718131808003,0.0,14.339612458531311,20.305441468622437,24.723499245016793,25.734191769538423,7.205831409322639,0.46526700258255005,0.27178307972945176,0.11857758462429047,0.2017664760351181,0.24664227664470673,0.3185423016548157,0.4588694512844086,0.0956922807624909,84.44786039992687,500000
0.7052549719810486,0.2050809827847573,0.001598565373569727,0.057134222239255905,0.134308859705925,0.31552331149578094,0.5002774596214294,0.18781007305552072,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,10,0.5514008362077083,391,,0.5514008362077083,0.0,frenet,crashed,1.0,34.456462010310105,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,15.64,26.61431517843446,18.112574986279373,0.0,14.481240689372434,20.193088006044118,24.18055080606672,25.0162412740894,6.917349290813389,0.4709753692150116,0.2609584352854268,0.10060468316078186,0.18650086224079132,0.23402619361877441,0.2989709675312042,0.462465763092041,0.10154564133589243,91.19157109978914,550000
0.7167677283287048,0.2047308431205524,0.0012396828969940543,0.058213118463754654,0.13307558000087738,0.3205554187297821,0.5071070313453674,0.19037756771221137,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,11,0.5530631361688372,394,,0.5530631361688372,0.0,frenet,crashed,1.0,34.543734310826345,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,15.76,26.161328048152516,18.009522935429665,0.0,14.631041841009516,20.166798372188744,23.769731624911373,24.6505214004883,6.747662903256109,0.4761272370815277,0.25518158356172177,0.09239356964826584,0.17784376814961433,0.22551923990249634,0.29337312281131744,0.46627911329269406,0.10578868243292705,97.35065869978826,600000
0.7305558919906616,0.20488912024521783,0.0008008217555470765,0.05487629026174545,0.13058476150035858,0.3173387572169304,0.5052427768707276,0.1939094315749461,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,12,0.5546784705510495,398,,0.5546784705510495,0.0,frenet,crashed,1.0,34.54487254705502,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,15.92,25.584271741960652,17.852489947958283,0.0,14.76943264629293,20.078268748809286,23.271270615213503,24.196590907357372,6.544502726161755,0.47988659143447876,0.2477274096603669,0.08489055931568146,0.16779278218746185,0.2171040177345276,0.2864897772669792,0.4686705529689789,0.1100828937389454,103.68425029984246,650000
